9059	21890	1
7287	21891	1
9059	21891	1
8742	21892	1
9059	21892	1
3673	21893	1
9060	21893	1
4341	21894	1
9060	21894	1
5335	21895	1
9060	21895	1
6310	21896	1
9060	21896	1
8632	21897	1
9060	21897	1
447	21898	1
9061	21898	1
898	21899	1
9061	21899	1
1003	21900	1
9061	21900	1
1351	21901	1
9061	21901	1
2306	21902	1
9061	21902	1
3774	21903	1
9061	21903	1
4617	21904	1
9061	21904	1
6021	21905	1
9061	21905	1
6252	21906	1
9061	21906	1
7287	21907	1
9061	21907	1
8742	21908	1
9061	21908	1
1145	21909	1
9062	21909	1
1346	21910	1
9062	21910	1
1600	21911	1
9062	21911	1
2454	21912	1
9062	21912	1
2535	21913	1
9062	21913	1
2836	21914	1
9062	21914	1
3075	21915	1
9062	21915	1
3134	21916	1
9062	21916	1
3720	21917	1
9062	21917	1
3880	21918	1
9062	21918	1
3923	21919	1
9062	21919	1
4106	21920	1
9062	21920	1
4195	21921	1
9062	21921	1
4791	21922	1
9062	21922	1
5559	21923	1
9062	21923	1
5740	21924	1
9062	21924	1
5848	21925	1
9062	21925	1
6668	21926	1
9062	21926	1
6953	21927	1
9062	21927	1
7030	21928	1
9062	21928	1
7086	21929	1
9062	21929	1
7202	21930	1
9062	21930	1
7584	21931	1
9062	21931	1
7586	21932	1
9062	21932	1
7587	21933	1
9062	21933	1
7643	21934	1
9062	21934	1
8097	21935	1
9062	21935	1
8299	21936	1
9062	21936	1
2535	21937	1
9063	21937	1
7586	21938	1
9063	21938	1
8097	21939	1
9063	21939	1
3555	21940	1
9064	21940	1
7608	21941	1
9065	21941	1
969	21942	1
9066	21942	1
1293	21943	1
9067	21943	1
8257	21944	1
9067	21944	1
3485	21945	1
9068	21945	1
5874	21946	1
9068	21946	1
5136	21947	1
9069	21947	1
6338	21948	1
9069	21948	1
6505	21949	1
9070	21949	1
2244	21950	1
9071	21950	1
2004	21951	1
9072	21951	1
2815	21952	1
9072	21952	1
3403	21953	1
9072	21953	1
4666	21954	1
9072	21954	1
5383	21955	1
9072	21955	1
5489	21956	1
9072	21956	1
5540	21957	1
9072	21957	1
6735	21958	1
9072	21958	1
6868	21959	1
9072	21959	1
7935	21960	1
9072	21960	1
5399	21961	1
9073	21961	1
5439	21962	1
9073	21962	1
7867	21963	1
9073	21963	1
1548	21964	1
9074	21964	1
7080	21965	1
9074	21965	1
4328	21966	1
9075	21966	1
277	21967	1
9076	21967	1
1036	21968	1
9076	21968	1
1076	21969	1
9076	21969	1
1202	21970	1
9076	21970	1
1651	21971	1
9076	21971	1
2007	21972	1
9076	21972	1
2260	21973	1
9076	21973	1
2296	21974	1
9076	21974	1
2333	21975	1
9076	21975	1
3134	21976	1
9076	21976	1
3731	21977	1
9076	21977	1
3777	21978	1
9076	21978	1
3847	21979	1
9076	21979	1
3853	21980	1
9076	21980	1
5381	21981	1
9076	21981	1
6485	21982	1
9076	21982	1
6656	21983	1
9076	21983	1
7508	21984	1
9076	21984	1
7788	21985	1
9076	21985	1
8097	21986	1
9076	21986	1
8121	21987	1
9076	21987	1
8167	21988	1
9076	21988	1
8941	21989	1
9076	21989	1
211	21990	1
9077	21990	1
1968	21991	1
9078	21991	1
1059	21992	1
9079	21992	1
8169	21993	1
9079	21993	1
3702	21994	1
9080	21994	1
8112	21995	1
9080	21995	1
1634	21996	1
9081	21996	1
1829	21997	1
9081	21997	1
2457	21998	1
9081	21998	1
3301	21999	1
9081	21999	1
3753	22000	1
9081	22000	1
8459	22001	1
9081	22001	1
3198	22002	1
9082	22002	1
8730	22003	1
9083	22003	1
5220	22004	1
9084	22004	1
567	22005	1
9085	22005	1
1686	22006	1
9085	22006	1
6052	22007	1
9085	22007	1
2384	22008	1
9086	22008	1
3033	22009	1
9086	22009	1
3044	22010	1
9086	22010	1
3045	22011	1
9086	22011	1
3051	22012	1
9086	22012	1
3059	22013	1
9086	22013	1
3060	22014	1
9086	22014	1
3593	22015	1
9086	22015	1
3658	22016	1
9086	22016	1
3662	22017	1
9086	22017	1
3664	22018	1
9086	22018	1
3673	22019	1
9086	22019	1
3951	22020	1
9086	22020	1
4754	22021	1
9086	22021	1
4997	22022	1
9086	22022	1
5660	22023	1
9086	22023	1
6396	22024	1
9086	22024	1
6876	22025	1
9086	22025	1
7317	22026	1
9086	22026	1
7537	22027	1
9086	22027	1
7582	22028	1
9086	22028	1
8097	22029	1
9086	22029	1
3064	22030	1
9087	22030	1
3977	22031	1
9087	22031	1
5388	22032	1
9087	22032	1
3121	22033	1
9088	22033	1
4106	22034	1
9088	22034	1
2202	22035	1
9089	22035	1
2202	22036	1
9090	22036	1
2341	22037	1
9091	22037	1
7255	22038	1
9091	22038	1
2009	22039	1
9092	22039	1
2290	22040	1
9092	22040	1
2292	22041	1
9092	22041	1
822	22042	1
9093	22042	1
222	22043	1
9094	22043	1
2905	22044	1
9094	22044	1
1392	22045	1
9095	22045	1
1472	22046	1
9095	22046	1
1688	22047	1
9095	22047	1
2102	22048	1
9095	22048	1
2267	22049	1
9095	22049	1
3045	22050	1
9095	22050	1
3059	22051	1
9095	22051	1
3593	22052	1
9095	22052	1
3624	22053	1
9095	22053	1
3653	22054	1
9095	22054	1
3665	22055	1
9095	22055	1
4565	22056	1
9095	22056	1
5658	22057	1
9095	22057	1
6412	22058	1
9095	22058	1
7724	22059	1
9095	22059	1
8799	22060	1
9095	22060	1
3665	22061	1
9096	22061	1
8204	22062	1
9096	22062	1
7799	22063	1
9097	22063	1
7645	22064	1
9098	22064	1
8374	22065	1
9098	22065	1
1833	22066	1
9099	22066	1
1842	22067	1
9099	22067	1
3968	22068	1
9099	22068	1
4328	22069	1
9099	22069	1
4410	22070	1
9099	22070	1
4952	22071	1
9099	22071	1
5224	22072	1
9099	22072	1
5945	22073	1
9099	22073	1
6439	22074	1
9099	22074	1
7019	22075	1
9099	22075	1
7728	22076	1
9099	22076	1
2753	22077	1
9100	22077	1
3653	22078	1
9100	22078	1
3671	22079	1
9100	22079	1
5654	22080	1
9100	22080	1
5655	22081	1
9100	22081	1
1382	22082	1
9101	22082	1
3068	22083	1
9101	22083	1
3589	22084	1
9101	22084	1
3816	22085	1
9101	22085	1
5895	22086	1
9101	22086	1
6505	22087	1
9101	22087	1
362	22088	1
9102	22088	1
2267	22089	1
9102	22089	1
2748	22090	1
9102	22090	1
4818	22091	1
9102	22091	1
5485	22092	1
9102	22092	1
5509	22093	1
9102	22093	1
5542	22094	1
9102	22094	1
5559	22095	1
9102	22095	1
7202	22096	1
9102	22096	1
8194	22097	1
9102	22097	1
2052	22098	1
9103	22098	1
2637	22099	1
9103	22099	1
7578	22100	1
9103	22100	1
3984	22101	1
9104	22101	1
7047	22102	1
9104	22102	1
1771	22103	1
9105	22103	1
3775	22104	1
9105	22104	1
8587	22105	1
9106	22105	1
495	22106	1
9107	22106	1
2611	22107	1
9107	22107	1
4130	22108	1
9107	22108	1
8692	22109	1
9107	22109	1
2147	22110	1
9108	22110	1
3410	22111	1
9108	22111	1
5028	22112	1
9108	22112	1
8409	22113	1
9108	22113	1
2450	22114	1
9109	22114	1
4363	22115	1
9109	22115	1
5028	22116	1
9109	22116	1
5401	22117	1
9109	22117	1
772	22118	1
9110	22118	1
2169	22119	1
9110	22119	1
2787	22120	1
9110	22120	1
3819	22121	1
9110	22121	1
4048	22122	1
9110	22122	1
5450	22123	1
9110	22123	1
6741	22124	1
9110	22124	1
7678	22125	1
9110	22125	1
8317	22126	1
9110	22126	1
7872	22127	1
9111	22127	1
1951	22128	1
9112	22128	1
2443	22129	1
9112	22129	1
2635	22130	1
9112	22130	1
2934	22131	1
9112	22131	1
2952	22132	1
9112	22132	1
3473	22133	1
9112	22133	1
3768	22134	1
9112	22134	1
4617	22135	1
9112	22135	1
5424	22136	1
9112	22136	1
7141	22137	1
9112	22137	1
7822	22138	1
9112	22138	1
2627	22139	1
9113	22139	1
2753	22140	1
9113	22140	1
3051	22141	1
9113	22141	1
3056	22142	1
9113	22142	1
3653	22143	1
9113	22143	1
3671	22144	1
9113	22144	1
4608	22145	1
9113	22145	1
5654	22146	1
9113	22146	1
5655	22147	1
9113	22147	1
9100	22148	1
9113	22148	1
3051	22149	1
9114	22149	1
3671	22150	1
9114	22150	1
4608	22151	1
9114	22151	1
5655	22152	1
9114	22152	1
9113	22153	1
9114	22153	1
2252	22154	1
9115	22154	1
3064	22155	1
9115	22155	1
5388	22156	1
9115	22156	1
5390	22157	1
9115	22157	1
5666	22158	1
9115	22158	1
7315	22159	1
9115	22159	1
286	22160	1
9116	22160	1
3064	22161	1
9116	22161	1
3067	22162	1
9116	22162	1
5660	22163	1
9116	22163	1
5666	22164	1
9116	22164	1
3051	22165	1
9117	22165	1
3056	22166	1
9117	22166	1
5368	22167	1
9117	22167	1
5654	22168	1
9117	22168	1
5666	22169	1
9117	22169	1
13	22170	1
9118	22170	1
980	22171	1
9118	22171	1
1397	22172	1
9118	22172	1
1859	22173	1
9119	22173	1
7441	22174	1
9120	22174	1
1146	22175	1
9121	22175	1
1276	22176	1
9121	22176	1
2263	22177	1
9121	22177	1
2430	22178	1
9121	22178	1
3246	22179	1
9121	22179	1
3268	22180	1
9121	22180	1
4255	22181	1
9121	22181	1
4681	22182	1
9121	22182	1
6734	22183	1
9121	22183	1
6737	22184	1
9121	22184	1
7613	22185	1
9121	22185	1
7654	22186	1
9121	22186	1
2511	22187	1
9122	22187	1
2552	22188	1
9122	22188	1
4670	22189	1
9122	22189	1
9034	22190	1
9122	22190	1
9039	22191	1
9122	22191	1
3410	22192	1
9123	22192	1
4160	22193	1
9123	22193	1
5028	22194	1
9123	22194	1
5401	22195	1
9123	22195	1
9109	22196	1
9123	22196	1
1245	22197	1
9124	22197	1
2302	22198	1
9124	22198	1
2674	22199	1
9124	22199	1
3440	22200	1
9124	22200	1
4359	22201	1
9124	22201	1
7319	22202	1
9124	22202	1
9029	22203	1
9124	22203	1
2441	22204	1
9125	22204	1
7988	22205	1
9125	22205	1
2182	22206	1
9126	22206	1
2918	22207	1
9126	22207	1
191	22208	1
9127	22208	1
618	22209	1
9127	22209	1
948	22210	1
9127	22210	1
1699	22211	1
9127	22211	1
2044	22212	1
9127	22212	1
3224	22213	1
9127	22213	1
5826	22214	1
9127	22214	1
6445	22215	1
9127	22215	1
7156	22216	1
9127	22216	1
7994	22217	1
9127	22217	1
8765	22218	1
9127	22218	1
4425	22219	1
9128	22219	1
5047	22220	1
9128	22220	1
733	22221	1
9129	22221	1
876	22222	1
9129	22222	1
2400	22223	1
9129	22223	1
2622	22224	1
9129	22224	1
2920	22225	1
9129	22225	1
8755	22226	1
9129	22226	1
8631	22227	1
9130	22227	1
4961	22228	1
9131	22228	1
1882	22229	1
9132	22229	1
2605	22230	1
9133	22230	1
286	22231	1
9134	22231	1
5559	22232	1
9134	22232	1
8983	22233	1
9136	22233	1
1108	22234	1
9137	22234	1
3655	22235	1
9137	22235	1
8738	22236	1
9137	22236	1
4187	22237	1
9138	22237	1
7802	22238	1
9138	22238	1
7838	22239	1
9138	22239	1
899	22240	1
9139	22240	1
2648	22241	1
9139	22241	1
5861	22242	1
9139	22242	1
6313	22243	1
9139	22243	1
3847	22244	1
9140	22244	1
5267	22245	1
9141	22245	1
8983	22246	1
9141	22246	1
9053	22247	1
9141	22247	1
3176	22248	1
9142	22248	1
6253	22249	1
9142	22249	1
1467	22250	1
9143	22250	1
3909	22251	1
9143	22251	1
5043	22252	1
9143	22252	1
5034	22253	1
9144	22253	1
1777	22254	1
9145	22254	1
944	22255	1
9146	22255	1
2306	22256	1
9146	22256	1
5784	22257	1
9146	22257	1
7287	22258	1
9146	22258	1
8736	22259	1
9146	22259	1
8742	22260	1
9146	22260	1
9061	22261	1
9146	22261	1
371	22262	1
9148	22262	1
1943	22263	1
9148	22263	1
2406	22264	1
9148	22264	1
2915	22265	1
9148	22265	1
5360	22266	1
9148	22266	1
8316	22267	1
9148	22267	1
1611	22268	1
9149	22268	1
4248	22269	1
9149	22269	1
8460	22270	1
9149	22270	1
2073	22271	1
9150	22271	1
2239	22272	1
9150	22272	1
2881	22273	1
9150	22273	1
4664	22274	1
9150	22274	1
5198	22275	1
9150	22275	1
5355	22276	1
9150	22276	1
5507	22277	1
9150	22277	1
5861	22278	1
9150	22278	1
7868	22279	1
9150	22279	1
8749	22280	1
9150	22280	1
2937	22281	1
9151	22281	1
7357	22282	1
9152	22282	1
8995	22283	1
9153	22283	1
3758	22284	1
9154	22284	1
6356	22285	1
9154	22285	1
3267	22286	1
9155	22286	1
7073	22287	1
9155	22287	1
1183	22288	1
9156	22288	1
1453	22289	1
9156	22289	1
1611	22290	1
9156	22290	1
1992	22291	1
9156	22291	1
2985	22292	1
9156	22292	1
3303	22293	1
9156	22293	1
3364	22294	1
9156	22294	1
3835	22295	1
9156	22295	1
4248	22296	1
9156	22296	1
4615	22297	1
9156	22297	1
4637	22298	1
9156	22298	1
4805	22299	1
9156	22299	1
5376	22300	1
9156	22300	1
6640	22301	1
9156	22301	1
7078	22302	1
9156	22302	1
8876	22303	1
9156	22303	1
931	22304	1
9157	22304	1
1883	22305	1
9157	22305	1
2371	22306	1
9157	22306	1
3825	22307	1
9157	22307	1
6105	22308	1
9157	22308	1
6685	22309	1
9157	22309	1
7084	22310	1
9157	22310	1
95	22311	1
9158	22311	1
876	22312	1
9158	22312	1
888	22313	1
9158	22313	1
1145	22314	1
9158	22314	1
1562	22315	1
9158	22315	1
1813	22316	1
9158	22316	1
1929	22317	1
9158	22317	1
1975	22318	1
9158	22318	1
2663	22319	1
9158	22319	1
4203	22320	1
9158	22320	1
4426	22321	1
9158	22321	1
4723	22322	1
9158	22322	1
4784	22323	1
9158	22323	1
6965	22324	1
9158	22324	1
7073	22325	1
9158	22325	1
7665	22326	1
9158	22326	1
8130	22327	1
9158	22327	1
8251	22328	1
9158	22328	1
8750	22329	1
9158	22329	1
1042	22330	1
9159	22330	1
1255	22331	1
9159	22331	1
4150	22332	1
9159	22332	1
4152	22333	1
9159	22333	1
4224	22334	1
9159	22334	1
4225	22335	1
9159	22335	1
6555	22336	1
9159	22336	1
7551	22337	1
9159	22337	1
8634	22338	1
9159	22338	1
867	22339	1
9160	22339	1
2541	22340	1
9160	22340	1
4875	22341	1
9160	22341	1
8271	22342	1
9160	22342	1
3659	22343	1
9161	22343	1
3873	22344	1
9161	22344	1
6145	22345	1
9161	22345	1
1256	22346	1
9162	22346	1
3187	22347	1
9162	22347	1
6700	22348	1
9162	22348	1
6876	22349	1
9162	22349	1
282	22350	1
9163	22350	1
883	22351	1
9163	22351	1
6038	22352	1
9163	22352	1
8387	22353	1
9163	22353	1
8650	22354	1
9163	22354	1
7342	22355	1
9164	22355	1
6476	22356	1
9165	22356	1
7126	22357	1
9165	22357	1
7807	22358	1
9165	22358	1
315	22359	1
9166	22359	1
316	22360	1
9166	22360	1
414	22361	1
9166	22361	1
2530	22362	1
9166	22362	1
4135	22363	1
9166	22363	1
4702	22364	1
9166	22364	1
6784	22365	1
9166	22365	1
1059	22366	1
9167	22366	1
8169	22367	1
9167	22367	1
9079	22368	1
9167	22368	1
205	22369	1
9168	22369	1
864	22370	1
9168	22370	1
982	22371	1
9168	22371	1
1162	22372	1
9168	22372	1
1215	22373	1
9168	22373	1
1316	22374	1
9168	22374	1
1497	22375	1
9168	22375	1
1514	22376	1
9168	22376	1
1697	22377	1
9168	22377	1
1774	22378	1
9168	22378	1
1935	22379	1
9168	22379	1
2939	22380	1
9168	22380	1
3867	22381	1
9168	22381	1
4524	22382	1
9168	22382	1
5682	22383	1
9168	22383	1
5869	22384	1
9168	22384	1
5950	22385	1
9168	22385	1
6078	22386	1
9168	22386	1
6319	22387	1
9168	22387	1
6363	22388	1
9168	22388	1
6671	22389	1
9168	22389	1
7309	22390	1
9168	22390	1
7475	22391	1
9168	22391	1
7763	22392	1
9168	22392	1
7940	22393	1
9168	22393	1
8185	22394	1
9168	22394	1
185	22395	1
9169	22395	1
313	22396	1
9169	22396	1
772	22397	1
9169	22397	1
1818	22398	1
9169	22398	1
2126	22399	1
9169	22399	1
4617	22400	1
9169	22400	1
4701	22401	1
9169	22401	1
8748	22402	1
9169	22402	1
1188	22403	1
9170	22403	1
7781	22404	1
9170	22404	1
170	22405	1
9171	22405	1
775	22406	1
9171	22406	1
1949	22407	1
9171	22407	1
2250	22408	1
9171	22408	1
2593	22409	1
9171	22409	1
2737	22410	1
9171	22410	1
5205	22411	1
9171	22411	1
5308	22412	1
9171	22412	1
5643	22413	1
9171	22413	1
5686	22414	1
9171	22414	1
6408	22415	1
9171	22415	1
7427	22416	1
9171	22416	1
7690	22417	1
9171	22417	1
7805	22418	1
9171	22418	1
8559	22419	1
9171	22419	1
8720	22420	1
9171	22420	1
8924	22421	1
9171	22421	1
9027	22422	1
9171	22422	1
6876	22423	1
9172	22423	1
6991	22424	1
9172	22424	1
1407	22425	1
9173	22425	1
3265	22426	1
9174	22426	1
8512	22427	1
9174	22427	1
7744	22428	1
9175	22428	1
2998	22429	1
9176	22429	1
2711	22430	1
9177	22430	1
5232	22431	1
9177	22431	1
5904	22432	1
9177	22432	1
587	22433	1
9178	22433	1
749	22434	1
9178	22434	1
1781	22435	1
9178	22435	1
5059	22436	1
9178	22436	1
6026	22437	1
9178	22437	1
7740	22438	1
9178	22438	1
8460	22439	1
9178	22439	1
33	22440	1
9179	22440	1
215	22441	1
9179	22441	1
711	22442	1
9179	22442	1
826	22443	1
9179	22443	1
1199	22444	1
9179	22444	1
1765	22445	1
9179	22445	1
2478	22446	1
9179	22446	1
3272	22447	1
9179	22447	1
3420	22448	1
9179	22448	1
3979	22449	1
9179	22449	1
5938	22450	1
9179	22450	1
6645	22451	1
9179	22451	1
6848	22452	1
9179	22452	1
7039	22453	1
9179	22453	1
7721	22454	1
9179	22454	1
7735	22455	1
9179	22455	1
8125	22456	1
9179	22456	1
8918	22457	1
9179	22457	1
410	22458	1
9180	22458	1
702	22459	1
9180	22459	1
1957	22460	1
9180	22460	1
2656	22461	1
9180	22461	1
3551	22462	1
9180	22462	1
6323	22463	1
9180	22463	1
8446	22464	1
9180	22464	1
859	22465	1
9181	22465	1
1392	22466	1
9181	22466	1
3200	22467	1
9181	22467	1
4324	22468	1
9181	22468	1
5759	22469	1
9181	22469	1
8239	22470	1
9181	22470	1
923	22471	1
9182	22471	1
965	22472	1
9182	22472	1
1100	22473	1
9182	22473	1
1138	22474	1
9182	22474	1
1458	22475	1
9182	22475	1
3981	22476	1
9182	22476	1
5400	22477	1
9182	22477	1
6768	22478	1
9182	22478	1
33	22479	1
9183	22479	1
414	22480	1
9183	22480	1
548	22481	1
9183	22481	1
1358	22482	1
9183	22482	1
1579	22483	1
9183	22483	1
2797	22484	1
9183	22484	1
4209	22485	1
9183	22485	1
6050	22486	1
9183	22486	1
6209	22487	1
9183	22487	1
864	22488	1
9184	22488	1
1162	22489	1
9184	22489	1
1774	22490	1
9184	22490	1
6363	22491	1
9184	22491	1
8185	22492	1
9184	22492	1
8532	22493	1
9184	22493	1
9168	22494	1
9184	22494	1
3862	22495	1
9185	22495	1
7896	22496	1
9185	22496	1
5572	22497	1
9186	22497	1
6306	22498	1
9186	22498	1
8216	22499	1
9186	22499	1
1729	22500	1
9187	22500	1
5001	22501	1
9187	22501	1
2592	22502	1
9188	22502	1
3696	22503	1
9188	22503	1
7830	22504	1
9188	22504	1
157	22505	1
9189	22505	1
192	22506	1
9189	22506	1
235	22507	1
9189	22507	1
1330	22508	1
9189	22508	1
2099	22509	1
9189	22509	1
2303	22510	1
9189	22510	1
2350	22511	1
9189	22511	1
3967	22512	1
9189	22512	1
4281	22513	1
9189	22513	1
5442	22514	1
9189	22514	1
6006	22515	1
9189	22515	1
6475	22516	1
9189	22516	1
6692	22517	1
9189	22517	1
6988	22518	1
9189	22518	1
8035	22519	1
9189	22519	1
8274	22520	1
9189	22520	1
969	22521	1
9190	22521	1
9066	22522	1
9190	22522	1
7546	22523	1
9191	22523	1
161	22524	1
9192	22524	1
175	22525	1
9192	22525	1
376	22526	1
9192	22526	1
478	22527	1
9192	22527	1
2235	22528	1
9192	22528	1
3065	22529	1
9192	22529	1
3439	22530	1
9192	22530	1
3655	22531	1
9192	22531	1
4268	22532	1
9192	22532	1
5981	22533	1
9192	22533	1
6769	22534	1
9192	22534	1
7396	22535	1
9192	22535	1
7410	22536	1
9192	22536	1
7433	22537	1
9192	22537	1
7529	22538	1
9192	22538	1
7938	22539	1
9192	22539	1
8534	22540	1
9192	22540	1
8738	22541	1
9192	22541	1
9137	22542	1
9192	22542	1
433	22543	1
9193	22543	1
446	22544	1
9193	22544	1
1162	22545	1
9193	22545	1
1494	22546	1
9193	22546	1
1738	22547	1
9193	22547	1
1775	22548	1
9193	22548	1
3136	22549	1
9193	22549	1
4294	22550	1
9193	22550	1
5783	22551	1
9193	22551	1
5832	22552	1
9193	22552	1
5844	22553	1
9193	22553	1
5865	22554	1
9193	22554	1
6132	22555	1
9193	22555	1
6352	22556	1
9193	22556	1
6499	22557	1
9193	22557	1
6696	22558	1
9193	22558	1
6821	22559	1
9193	22559	1
7199	22560	1
9193	22560	1
7449	22561	1
9193	22561	1
7475	22562	1
9193	22562	1
8077	22563	1
9193	22563	1
8278	22564	1
9193	22564	1
8417	22565	1
9193	22565	1
5563	22566	1
9194	22566	1
5566	22567	1
9194	22567	1
171	22568	1
9195	22568	1
2533	22569	1
9195	22569	1
8494	22570	1
9195	22570	1
6302	22571	1
9196	22571	1
1197	22572	1
9197	22572	1
2872	22573	1
9197	22573	1
3165	22574	1
9197	22574	1
9179	22575	1
9198	22575	1
4402	22576	1
9199	22576	1
4705	22577	1
9199	22577	1
6033	22578	1
9199	22578	1
8327	22579	1
9199	22579	1
3431	22580	1
9200	22580	1
4248	22581	1
9200	22581	1
6640	22582	1
9200	22582	1
8424	22583	1
9200	22583	1
8876	22584	1
9200	22584	1
9156	22585	1
9200	22585	1
498	22586	1
9201	22586	1
733	22587	1
9201	22587	1
814	22588	1
9201	22588	1
931	22589	1
9201	22589	1
1995	22590	1
9201	22590	1
2579	22591	1
9201	22591	1
4094	22592	1
9201	22592	1
5447	22593	1
9201	22593	1
5697	22594	1
9201	22594	1
6149	22595	1
9201	22595	1
7152	22596	1
9201	22596	1
7502	22597	1
9201	22597	1
7896	22598	1
9201	22598	1
8153	22599	1
9201	22599	1
8299	22600	1
9201	22600	1
1308	22601	1
9202	22601	1
5010	22602	1
9202	22602	1
4585	22603	1
9203	22603	1
2799	22604	1
9204	22604	1
591	22605	1
9205	22605	1
8405	22606	1
9205	22606	1
7460	22607	1
9206	22607	1
9147	22608	1
9207	22608	1
5590	22609	1
9208	22609	1
1637	22610	1
9209	22610	1
3134	22611	1
9209	22611	1
3731	22612	1
9209	22612	1
6028	22613	1
9209	22613	1
7191	22614	1
9209	22614	1
7724	22615	1
9209	22615	1
7788	22616	1
9209	22616	1
9076	22617	1
9209	22617	1
2023	22618	1
9210	22618	1
3442	22619	1
9211	22619	1
7633	22620	1
9211	22620	1
414	22621	1
9212	22621	1
1574	22622	1
9212	22622	1
2667	22623	1
9212	22623	1
2748	22624	1
9212	22624	1
4382	22625	1
9212	22625	1
4622	22626	1
9212	22626	1
5802	22627	1
9212	22627	1
6233	22628	1
9212	22628	1
6353	22629	1
9212	22629	1
6645	22630	1
9212	22630	1
7596	22631	1
9212	22631	1
1743	22632	1
9213	22632	1
6196	22633	1
9213	22633	1
8007	22634	1
9213	22634	1
4116	22635	1
9214	22635	1
749	22636	1
9215	22636	1
2131	22637	1
9215	22637	1
2482	22638	1
9215	22638	1
3121	22639	1
9215	22639	1
7586	22640	1
9215	22640	1
8299	22641	1
9215	22641	1
7332	22642	1
9216	22642	1
7499	22643	1
9216	22643	1
8995	22644	1
9217	22644	1
9153	22645	1
9217	22645	1
3393	22646	1
9218	22646	1
4429	22647	1
9218	22647	1
7195	22648	1
9218	22648	1
1738	22649	1
9219	22649	1
2792	22650	1
9219	22650	1
3173	22651	1
9219	22651	1
5584	22652	1
9219	22652	1
6196	22653	1
9219	22653	1
3511	22654	1
9220	22654	1
6354	22655	1
9221	22655	1
949	22656	1
9222	22656	1
2019	22657	1
9222	22657	1
2153	22658	1
9222	22658	1
2282	22659	1
9222	22659	1
2861	22660	1
9222	22660	1
3178	22661	1
9222	22661	1
3213	22662	1
9222	22662	1
3932	22663	1
9222	22663	1
4246	22664	1
9222	22664	1
4549	22665	1
9222	22665	1
5499	22666	1
9222	22666	1
5653	22667	1
9222	22667	1
6913	22668	1
9222	22668	1
7566	22669	1
9222	22669	1
7892	22670	1
9222	22670	1
8826	22671	1
9222	22671	1
1510	22672	1
9223	22672	1
3031	22673	1
9223	22673	1
2361	22674	1
9224	22674	1
8368	22675	1
9225	22675	1
1099	22676	1
9226	22676	1
1062	22677	1
9227	22677	1
140	22678	1
9228	22678	1
810	22679	1
9228	22679	1
1069	22680	1
9228	22680	1
1070	22681	1
9228	22681	1
1974	22682	1
9228	22682	1
2035	22683	1
9228	22683	1
2157	22684	1
9228	22684	1
3042	22685	1
9228	22685	1
3341	22686	1
9228	22686	1
3546	22687	1
9228	22687	1
4454	22688	1
9228	22688	1
4732	22689	1
9228	22689	1
7598	22690	1
9228	22690	1
8163	22691	1
9228	22691	1
8348	22692	1
9228	22692	1
8540	22693	1
9228	22693	1
8752	22694	1
9228	22694	1
8765	22695	1
9228	22695	1
2074	22696	1
9229	22696	1
7722	22697	1
9229	22697	1
8830	22698	1
9229	22698	1
358	22699	1
9230	22699	1
863	22700	1
9230	22700	1
1210	22701	1
9230	22701	1
1270	22702	1
9230	22702	1
1846	22703	1
9230	22703	1
3712	22704	1
9230	22704	1
3826	22705	1
9230	22705	1
4890	22706	1
9230	22706	1
5193	22707	1
9230	22707	1
7863	22708	1
9230	22708	1
8515	22709	1
9230	22709	1
8922	22710	1
9230	22710	1
3366	22711	1
9231	22711	1
6252	22712	1
9231	22712	1
683	22713	1
9232	22713	1
730	22714	1
9232	22714	1
1139	22715	1
9232	22715	1
1160	22716	1
9232	22716	1
2351	22717	1
9232	22717	1
3721	22718	1
9232	22718	1
4502	22719	1
9232	22719	1
7103	22720	1
9232	22720	1
7421	22721	1
9232	22721	1
8285	22722	1
9232	22722	1
762	22723	1
9233	22723	1
1817	22724	1
9233	22724	1
2374	22725	1
9233	22725	1
4886	22726	1
9233	22726	1
8967	22727	1
9233	22727	1
6911	22728	1
9234	22728	1
920	22729	1
9235	22729	1
1409	22730	1
9235	22730	1
5672	22731	1
9235	22731	1
8994	22732	1
9235	22732	1
3602	22733	1
9236	22733	1
4814	22734	1
9236	22734	1
533	22735	1
9237	22735	1
207	22736	1
9238	22736	1
1230	22737	1
9238	22737	1
1606	22738	1
9238	22738	1
2083	22739	1
9238	22739	1
4255	22740	1
9238	22740	1
5831	22741	1
9238	22741	1
6454	22742	1
9238	22742	1
6715	22743	1
9238	22743	1
6990	22744	1
9238	22744	1
7599	22745	1
9238	22745	1
7993	22746	1
9238	22746	1
8601	22747	1
9238	22747	1
5975	22748	1
9239	22748	1
1589	22749	1
9240	22749	1
2880	22750	1
9240	22750	1
4984	22751	1
9240	22751	1
6756	22752	1
9240	22752	1
8726	22753	1
9240	22753	1
1359	22754	1
9241	22754	1
2600	22755	1
9241	22755	1
4936	22756	1
9241	22756	1
5810	22757	1
9241	22757	1
1378	22758	1
9242	22758	1
3543	22759	1
9242	22759	1
5641	22760	1
9242	22760	1
6920	22761	1
9242	22761	1
8548	22762	1
9242	22762	1
904	22763	1
9243	22763	1
3992	22764	1
9243	22764	1
5374	22765	1
9243	22765	1
97	22766	1
9244	22766	1
695	22767	1
9244	22767	1
766	22768	1
9244	22768	1
1021	22769	1
9244	22769	1
1438	22770	1
9244	22770	1
